tag,game_count,average_success_ratio
emotional,51,0.8796894251027423
sokoban,38,0.8777611253485283
score_attack,136,0.8685998164914963
faith,38,0.8629118147023075
touch_friendly,134,0.8564791883763199
time_manipulation,51,0.8485897542976616
1990s,169,0.8470095218946848
beautiful,135,0.8463681463726151
gamemaker,107,0.8431320362801317
multiple_endings,265,0.8382340230538072
intentionally_awkward_controls,19,0.8380151578503959
episodic,77,0.8375096101264666
skating,4,0.8366484902184699
dynamic_narration,30,0.8366075854095748
cult_classic,149,0.8358455051964367
level_editor,212,0.8352893197077134
programming,60,0.8351500479838078
romance,285,0.8351215399329581
time_travel,66,0.8344614410995673
cats,57,0.8341953363010247
foreign,4,0.8336095379516003
bullet_hell,493,0.8311232496173155
philisophical,50,0.8304172593420788
moddable,261,0.8274848633479817
voice_control,8,0.8253512298665618
cute,1061,0.8245504608735925
unforgiving,16,0.8229069252026961
co_op_campaign,43,0.8222092472312692
1980s,127,0.8210588674801652
remake,131,0.8210310575682525
sequel,16,0.8207954299907394
addictive,173,0.820212540188882
satire,63,0.8198493462971301
time_management,110,0.8198328280774513
twin_stick_shooter,270,0.8182098569244789
epic,56,0.8172317178424358
lego,26,0.8159715845334051
rogue_lite,458,0.8157115122632778
time_attack,62,0.8155783270988392
bullet_time,56,0.8146735715317188
visual_novel,1221,0.814571861327223
great_soundtrack,3141,0.8145432021530395
interactive_fiction,183,0.8142043012548373
classic,986,0.8126397387132259
artificial_intelligence,31,0.8121391456847431
local_co_op,675,0.8118808716657144
documentary,10,0.8111696445897563
bmx,6,0.8110051653732492
choices_matter,372,0.810369500474706
split_screen,123,0.8099818609105294
linear,87,0.8097030100699788
pixel_graphics,1944,0.8093295125711322
lara_croft,15,0.8084738372033232
batman,17,0.8082490248924472
4_player_local,397,0.8072011830513598
story_rich,2068,0.8070390583109028
drama,135,0.8066734982591732
local_multiplayer,748,0.8055403971487872
puzzle_platformer,556,0.8053526544038879
controller,706,0.8045814824299304
dating_sim,297,0.8045562513463191
word_game,32,0.8032228123108316
fast_paced,687,0.8022725771318555
detective,231,0.8022592199651989
shoot_em_up,726,0.8022214028779847
bowling,9,0.8021812671383308
comedy,1132,0.8014855296433071
retro,1525,0.8009768059311958
mouse_only,181,0.8003047333445759
minigames,29,0.79945185846707
cinematic,58,0.7984776582117256
based_on_a_novel,28,0.797612104665138
otome,141,0.7973758930711686
side_scroller,612,0.7973663364004446
female_protagonist,1728,0.7972439144625262
nonlinear,47,0.7961113837847408
inventory_management,37,0.7948076753465851
minimalist,444,0.7947436277822711
parody_,69,0.7944472535594375
short,597,0.7939477952640702
2d,3216,0.7936760044872323
rhythm,163,0.7936710451643206
abstract,211,0.7935017575235525
crpg,92,0.7934632642766322
cartoony,249,0.7930875558574424
ninja,97,0.7927028190338226
crowdfunded,48,0.7925840010061572
nsfw,53,0.7920915986544618
rogue_like,671,0.7919539656304002
cyberpunk,280,0.7919460290247755
anime,1991,0.7906109082741688
dark_humor,224,0.790288962762616
mod,39,0.7901237490434635
difficult,2141,0.7901194806864404
procedural_generation,372,0.7899406271116136
loot,150,0.7895397017957377
assassin,53,0.7886119179203694
mystery,677,0.7883280240994783
soundtrack,81,0.7880402558484477
funny,1663,0.7876322672568365
gothic,67,0.7876304114010946
masterpiece,279,0.7874816401928975
surreal,282,0.787321065279413
skiing,3,0.78694180809658
party_based_rpg,114,0.7862758288320729
puzzle,3224,0.786152558730272
perma_death,213,0.7860606515839359
replay_value,776,0.7856036701788371
dark_comedy,89,0.7849497983514497
lovecraftian,128,0.7849124845135323
fmv,82,0.7842815595592787
cartoon,159,0.7840216894842198
jrpg,404,0.7832293909702107
tactical_rpg,105,0.7829730807930274
logic,114,0.78296194924984
western,78,0.7824364152805555
metroidvania,268,0.7823089344111445
2.5d,134,0.7807824343648411
2d_fighter,160,0.7807200365371713
character_customization,309,0.7804462047846936
jet,2,0.7798482667995662
silent_protagonist,55,0.7795912545351359
science,102,0.7791576474771381
hand_drawn,244,0.7788431006189842
benchmark,12,0.7787466468729566
platformer,1952,0.7785811943973953
psychedelic,99,0.778420090615831
dystopian_,118,0.777399799495814
narration,99,0.7772968607279076
arcade,1507,0.7771573941998401
parkour,172,0.7766194351333952
choose_your_own_adventure,273,0.7763895992414601
old_school,208,0.7757029252789069
music_based_procedural_generation,46,0.7755695711432485
comic_book,72,0.7753614487674536
psychological,153,0.7749128010421438
3d_platformer,268,0.7748360649227806
runner,109,0.7747796071181821
movie,18,0.7744788686826358
quick_time_events,43,0.7744387038646234
dungeon_crawler,366,0.7740996595351929
stylized,269,0.7738860084169086
top_down_shooter,333,0.7736930833568978
lore_rich,53,0.7733158887087006
class_based,37,0.7732266294300721
point_&_click,1115,0.7731914094613711
mature,390,0.7730499938986268
turn_based_combat,320,0.7730364575885388
swordplay,79,0.7729416393405518
colorful,694,0.7727232448028294
dungeons_&_dragons,19,0.7727093509171661
top_down,469,0.7724319835449285
voxel,118,0.7722122246955352
snowboarding,5,0.7720144789501927
thriller,74,0.772000976370068
beat_em_up,259,0.771936684294402
typing,30,0.7716953686684289
memes,602,0.7697615620029824
family_friendly,1193,0.7696415624926047
3d_vision,65,0.7696406367945904
design_&_illustration,125,0.7690200441415451
education,303,0.768978268534198
character_action_game,60,0.7685556578907343
hack_and_slash,404,0.7682984230499694
noir,93,0.768091130630033
lemmings,15,0.7680829107301709
vr_only,518,0.7676760812109023
baseball,17,0.7675026933765043
real_time_with_pause,152,0.7671216142127988
kickstarter,147,0.7669058401244152
grid_based_movement,75,0.766613497960763
team_based,174,0.7663433939884149
star_wars,38,0.7655555542704121
hacking,85,0.7648613218156858
hex_grid,113,0.7647655827021093
rpgmaker,719,0.7645840736949246
turn_based_tactics,282,0.7645315074771702
singleplayer,6565,0.7638833802194365
asynchronous_multiplayer,35,0.7636817084152752
cold_war,64,0.7636397886068931
web_publishing,28,0.7631626484997734
fantasy,1559,0.7629828103910772
music,361,0.7627131249110415
physics,604,0.7624718609915514
underwater,68,0.7624490209096919
dark_fantasy,281,0.7623472007984101
competitive,376,0.762302388837088
co_op,1433,0.7622546672800617
sexual_content,983,0.7622204489237039
isometric,338,0.7622197209359302
steampunk,181,0.7613640375280265
gun_customization,39,0.7612151944609522
robots,284,0.7605340601954892
dark,583,0.7600419263952399
e_sports,87,0.7598267914042554
mythology,68,0.7598043645707898
on_rails_shooter,38,0.7591199829333869
fighting,363,0.7588523520030898
turn_based,945,0.7587877602185269
experimental,208,0.7584854745215954
online_co_op,530,0.7584656176065545
sci_fi,1669,0.7581627946010807
alternate_history,99,0.7580518976361067
magic,252,0.7579414725546032
atmospheric,2870,0.7577496605569007
action_rpg,440,0.7574062978614935
spelling,8,0.7566383102097388
superhero,77,0.7564347408706638
mystery_dungeon,28,0.756415650028531
souls_like,58,0.7551926624924751
exploration,951,0.7545379309301418
real_time_tactics,90,0.7533985603761315
supernatural,69,0.7528383620055692
america,44,0.7521463534838073
investigation,31,0.751328112014551
psychological_horror,827,0.7513184218274259
strategy_rpg,109,0.7512887163927866
text_based,247,0.7509941968100705
relaxing,821,0.7505133835294217
futuristic,257,0.7504324724644567
arena_shooter,172,0.7501648684947011
villain_protagonist,67,0.7500031150606277
third_person,785,0.7488339667590984
demons,119,0.7479563165410343
nudity,1222,0.7477261291199084
aliens,226,0.7476848163267544
dragons,83,0.7474774674354526
stealth,385,0.7462853974931571
post_apocalyptic,310,0.7459380716173593
game_development,59,0.7454784345845853
match_3,237,0.7450168905780525
experience,32,0.7449517643458969
real_time,153,0.7432120908735073
military,234,0.7425887252212837
heist,33,0.7422284315464162
crime,118,0.7419870601538673
mechs,148,0.7416822827409331
conversation,17,0.7415866951733491
shooter,1667,0.7413261839828115
animation_&_modeling,96,0.7411095787949468
pirates,125,0.7408673520661806
turn_based_strategy,547,0.7406993871166517
rome,30,0.7405181865012272
trackir,22,0.7402456314952164
action_adventure,341,0.7398346457874816
snow,9,0.7396058121335519
base_building,249,0.7391067872897334
tactical,634,0.7387045827439418
multiplayer,2922,0.7386271700450555
historical,440,0.7382291336581405
space,944,0.7369761445821751
tennis,17,0.7367524708053502
warhammer_40k,35,0.7356375607175146
hidden_object,650,0.7347857107418511
illuminati,151,0.7327932375373045
spectacle_fighter,45,0.7320736882543177
3d,108,0.7309169652750306
6dof,44,0.7303328908951183
sandbox,985,0.7299813818497759
martial_arts,38,0.7296638593975441
world_war_i,50,0.7296465381175931
games_workshop,47,0.7286380809766378
rts,506,0.7284933275516543
sailing,35,0.7279301575701883
world_war_ii,257,0.7266032486665287
steam_machine,11,0.7259956628447951
medieval,272,0.7259771060197233
political,94,0.7247433872215461
destruction,165,0.7246100525478986
blood,150,0.7245919250645059
dog,29,0.724104969914055
war,398,0.7228542528934867
werewolves,25,0.7226990087801175
indie,20288,0.7219065982075181
board_game,271,0.7218452992322965
first_person,1564,0.721407116767488
fishing,48,0.7211291713689781
wrestling,16,0.7197813461249609
rpg,4703,0.7196955484076425
grand_strategy,154,0.7196224542637822
adventure,11231,0.7186496637552214
4x,137,0.7169833623842256
walking_simulator,413,0.7164256308946051
diplomacy,23,0.71635246019434
third_person_shooter,312,0.7155725846162818
casual,11144,0.7150341945992671
wargame,115,0.7145114354603652
god_game,75,0.7143512127171623
horror,1965,0.7141913885112683
vampire,64,0.7139562108763265
politics,80,0.7137174093192532
tutorial,25,0.7136417530884575
skateboarding,8,0.7123389044692896
action,12681,0.7119670456064722
tower_defense,466,0.7119415990230088
open_world,1481,0.7114771186209922
card_game,357,0.7102901257496275
space_sim,141,0.7101196785345312
hockey,11,0.7079169899889691
tanks,112,0.7072670253911468
early_access,3611,0.7071524538473611
building,532,0.7071291553343785
gore,1582,0.7064506396686567
free_to_play,1907,0.7064414826329665
vr,2739,0.7044205850743173
driving,218,0.7043391644180557
trains,77,0.7039223231182131
horses,34,0.7033653828557302
audio_production,42,0.7022382521148923
bikes,13,0.7019597918267481
software_training,33,0.7005663032230344
conspiracy,37,0.70020310181452
submarine,19,0.6999262889769684
transhumanism,16,0.6985477066348784
city_builder,204,0.6979549807302158
flight,216,0.6976755135367404
strategy,5814,0.6974352409426239
fps,1271,0.6968345509888458
chess,41,0.696151900018447
agriculture,64,0.6956935881482399
resource_management,240,0.6950887015105572
dinosaurs,86,0.6946370689211914
zombies,688,0.6944245048020018
survival_horror,516,0.6921860927272404
trading,64,0.6921048792911594
utilities,158,0.691622343110533
software,45,0.6901385498313891
crafting,427,0.6899494548255767
mining,38,0.6889284573342581
mini_golf,24,0.6881105468615413
survival,1256,0.6867927043057164
mars,37,0.6843620061981643
realistic,380,0.6804324731951789
pve,83,0.679175301225734
capitalism,43,0.678822018325208
violent,1790,0.6780248216901834
golf,33,0.6770795119266853
pvp,338,0.6764853567592218
naval,107,0.6731960006400097
motorbike,17,0.6729159025285391
soccer,60,0.6728619461470837
economy,234,0.6722131327616058
pool,12,0.6708158215026782
racing,1094,0.6693891687735918
management,540,0.6689244574773755
video_production,44,0.6686704873735398
sports,1407,0.6682157353760507
cycling,7,0.6653851507133985
simulation,5707,0.664392672122479
football,75,0.6572537484425446
gambling,16,0.6558627084605727
gaming,19,0.6554948904609429
trading_card_game,84,0.6543460278464954
motocross,14,0.6529760184507349
mmorpg,184,0.6519408187027337
moba,92,0.6486655473466059
underground,23,0.6480741140572401
atv,4,0.6478228638636356
pinball,36,0.6464464166620931
clicker,191,0.641784471158251
modern,41,0.6411523756035543
photo_editing,12,0.6384865355850494
battle_royale,69,0.635727215911842
hunting,58,0.6285713966254413
massively_multiplayer,868,0.6237845450573261
offroad,46,0.6162886486325957
sniper,32,0.6054129278404764
360_video,5,0.6028824507465098
basketball,20,0.6023398126760645
hardware,2,0.5812975570684822
feature_film,0,
